city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C10,27/01/2019,100,1,6,Partly cloudy,0,94,6,1022,0,0,0,0
C10,27/01/2019,200,0,7,Partly cloudy,0,94,6,1023,0,0,0,0
C10,27/01/2019,300,-2,7,Partly cloudy,0,94,6,1023,0,0,0,0
C10,27/01/2019,400,-2,7,Partly cloudy,0,94,4,1024,0,0,0,0
C10,27/01/2019,500,-2,6,Mist,0,94,3,1024,0,0,0,0
C10,27/01/2019,600,-4,6,Mist,0,94,1,1025,0,0,0,0
C10,27/01/2019,700,-2,5,Mist,0,93,3,1025,0,0,0,0
C10,27/01/2019,800,-2,4,Sunny,0,91,4,1026,0,0,0,0
C10,27/01/2019,900,0,3,Sunny,0,90,6,1026,0,0,0,0
C10,27/01/2019,1000,3,4,Sunny,0,85,6,1025,0,0,0,0
C10,27/01/2019,1100,5,4,Sunny,0,80,6,1025,0,0,0,0
C10,27/01/2019,1200,9,5,Sunny,0,76,6,1024,0,0,0,0
C10,27/01/2019,1300,9,5,Sunny,0,75,6,1023,0,0,0,0
C10,27/01/2019,1400,10,6,Cloudy,0,75,6,1022,0,0,0,0
C10,27/01/2019,1500,12,6,Cloudy,0,75,6,1021,0,0,0,0
C10,27/01/2019,1600,10,7,Cloudy,0,79,6,1019,0,0,0,0
C10,27/01/2019,1700,10,9,Overcast,0,83,6,1018,0,0,0,0
C10,27/01/2019,1800,10,11,Overcast,0,87,6,1017,0,0,0,0
C10,27/01/2019,1900,10,12,Overcast,0,90,4,1016,0,0,0,0
C10,27/01/2019,2000,10,14,Heavy snow,0,92,3,1014,0,0,0,0
C10,27/01/2019,2100,12,15,Heavy snow,0,94,1,1012,0,0,0,0
C10,27/01/2019,2200,14,16,Heavy snow,0,94,1,1010,0,0,0,0
C10,27/01/2019,2300,16,17,Blizzard,0.1,95,1,1008,0,0,0,0
C10,28/01/2019,0,18,18,Blizzard,0.1,95,0,1006,0,0,0,0
C10,28/01/2019,100,23,17,Blizzard,0.1,95,1,1005,0,0,0,0
C10,28/01/2019,200,27,17,Heavy snow,0,94,1,1003,0,0,0,0
C10,28/01/2019,300,32,16,Heavy snow,0,94,1,1001,0,0,0,0
C10,28/01/2019,400,34,15,Heavy snow,0,95,3,1001,0,0,0,0
C10,28/01/2019,500,34,13,Overcast,0,96,4,1000,0,0,0,0
C10,28/01/2019,600,36,12,Overcast,0,97,6,1000,0,0,0,0
C10,28/01/2019,700,32,13,Overcast,0,95,5,1001,0,0,0,0
C10,28/01/2019,800,30,14,Moderate snow,0,92,4,1002,0,0,0,0
C10,28/01/2019,900,27,15,Moderate snow,0,89,3,1003,0,0,0,0
C10,28/01/2019,1000,25,17,Moderate snow,0,89,4,1005,0,0,0,0
C10,28/01/2019,1100,21,18,Overcast,0,88,5,1006,0,0,0,0
C10,28/01/2019,1200,19,20,Overcast,0,87,6,1008,0,0,0,0
C10,28/01/2019,1300,18,19,Overcast,0,86,4,1009,0,0,0,0
C10,28/01/2019,1400,16,18,Blizzard,0,86,2,1010,0,0,0,0
C10,28/01/2019,1500,14,17,Blizzard,0,85,0,1012,0,0,0,0
C10,28/01/2019,1600,12,16,Blizzard,0,85,0,1013,0,0,0,0
C10,28/01/2019,1700,12,15,Blizzard,0,85,0,1014,0,0,0,0
C10,28/01/2019,1800,10,14,Blizzard,0,86,0,1016,0,0,0,0
C10,28/01/2019,1900,9,13,Blizzard,0,87,2,1017,0,0,0,0
C10,28/01/2019,2000,7,13,Light snow,0,88,4,1018,0,0,0,0
C10,28/01/2019,2100,3,12,Light snow,0,89,6,1019,0,0,0,0
C10,28/01/2019,2200,1,13,Light snow,0,90,6,1019,0,0,0,0
C10,28/01/2019,2300,1,14,Overcast,0,90,6,1020,0,0,0,0
C10,29/01/2019,0,0,14,Overcast,0,91,6,1020,0,0,0,0
C10,29/01/2019,100,-2,14,Overcast,0,91,6,1020,0,0,0,0
C10,29/01/2019,200,-2,14,Partly cloudy,0,91,6,1020,0,0,0,0
C10,29/01/2019,300,-2,14,Partly cloudy,0,91,6,1020,0,0,0,0
C10,29/01/2019,400,-2,13,Partly cloudy,0,92,6,1020,0,0,0,0
C10,29/01/2019,500,-2,12,Overcast,0,92,6,1020,0,0,0,0
C10,29/01/2019,600,-2,12,Overcast,0,93,6,1020,0,0,0,0
C10,29/01/2019,700,0,12,Overcast,0,90,6,1020,0,0,0,0
C10,29/01/2019,800,1,12,Cloudy,0,86,6,1020,0,0,0,0
C10,29/01/2019,900,3,12,Cloudy,0,83,6,1020,0,0,0,0
C10,29/01/2019,1000,3,14,Cloudy,0,81,6,1020,0,0,0,0
C10,29/01/2019,1100,3,15,Overcast,0,80,6,1020,0,0,0,0
C10,29/01/2019,1200,3,16,Overcast,0,78,6,1021,0,0,0,0
C10,29/01/2019,1300,3,16,Overcast,0,73,4,1021,0,0,0,0
C10,29/01/2019,1400,1,17,Blowing snow,0,68,3,1022,0,0,0,0
C10,29/01/2019,1500,0,17,Blowing snow,0,64,1,1023,0,0,0,0
C10,29/01/2019,1600,0,17,Blowing snow,0,67,2,1023,0,0,0,0
C10,29/01/2019,1700,-2,16,Blowing snow,0,70,4,1023,0,0,0,0
C10,29/01/2019,1800,-4,16,Blowing snow,0,73,4,1024,0,0,0,0
C10,29/01/2019,1900,-6,16,Blowing snow,0,72,5,1024,0,0,0,0
C10,29/01/2019,2000,-8,17,Overcast,0,70,6,1025,0,0,0,0
C10,29/01/2019,2100,-11,17,Overcast,0,68,6,1025,0,0,0,0
C10,29/01/2019,2200,-11,18,Overcast,0,65,6,1026,0,0,0,0
C10,29/01/2019,2300,-13,19,Partly cloudy,0,61,6,1026,0,0,0,0
C10,30/01/2019,0,-15,20,Partly cloudy,0,58,6,1027,0,0,0,0
C10,30/01/2019,100,-17,19,Partly cloudy,0,58,6,1027,0,0,0,0
C10,30/01/2019,200,-18,18,Cloudy,0,58,6,1028,0,0,0,0
C10,30/01/2019,300,-20,17,Cloudy,0,58,6,1029,0,0,0,0
C10,30/01/2019,400,-22,16,Cloudy,0,59,6,1030,0,0,0,0
C10,30/01/2019,500,-22,15,Overcast,0,60,6,1031,0,0,0,0
C10,30/01/2019,600,-24,14,Overcast,0,61,6,1031,0,0,0,0
C10,30/01/2019,700,-24,14,Overcast,0,63,6,1032,0,0,0,0
C10,30/01/2019,800,-24,14,Overcast,0,64,6,1032,0,0,0,0
C10,30/01/2019,900,-24,14,Overcast,0,66,6,1033,0,0,0,0
C10,30/01/2019,1000,-22,13,Overcast,0,67,6,1033,0,0,0,0
C10,30/01/2019,1100,-20,13,Cloudy,0,68,6,1033,0,0,0,0
C10,30/01/2019,1200,-18,13,Cloudy,0,69,6,1033,0,0,0,0
C10,30/01/2019,1300,-17,14,Cloudy,0,68,6,1032,0,0,0,0
C10,30/01/2019,1400,-17,14,Overcast,0,67,6,1032,0,0,0,0
C10,30/01/2019,1500,-15,14,Overcast,0,66,6,1031,0,0,0,0
C10,30/01/2019,1600,-15,14,Overcast,0,68,6,1030,0,0,0,0
C10,30/01/2019,1700,-15,13,Overcast,0,69,6,1030,0,0,0,0
C10,30/01/2019,1800,-17,12,Overcast,0,71,6,1029,0,0,0,0
C10,30/01/2019,1900,-17,11,Overcast,0,74,6,1030,0,0,0,0
C10,30/01/2019,2000,-18,10,Partly cloudy,0,76,6,1030,0,0,0,0
C10,30/01/2019,2100,-18,9,Partly cloudy,0,79,6,1030,0,0,0,0
C10,30/01/2019,2200,-18,9,Partly cloudy,0,80,6,1031,0,0,0,0
C10,30/01/2019,2300,-20,8,Partly cloudy,0,82,6,1031,0,0,0,0
C10,31/01/2019,0,-20,8,Partly cloudy,0,84,6,1032,0,0,0,0
C10,31/01/2019,100,-22,7,Partly cloudy,0,81,6,1032,0,0,0,0
C10,31/01/2019,200,-24,6,Partly cloudy,0,79,6,1032,0,0,0,0
C10,31/01/2019,300,-27,5,Partly cloudy,0,77,6,1033,0,0,0,0
C10,31/01/2019,400,-26,4,Partly cloudy,0,76,6,1033,0,0,0,0
C10,31/01/2019,500,-26,4,Partly cloudy,0,74,6,1033,0,0,0,0
C10,31/01/2019,600,-26,3,Partly cloudy,0,73,6,1033,0,0,0,0
C10,31/01/2019,700,-22,4,Partly cloudy,0,73,6,1033,0,0,0,0
C10,31/01/2019,800,-18,4,Partly cloudy,0,73,6,1033,0,0,0,0
C10,31/01/2019,900,-17,4,Partly cloudy,0,74,6,1033,0,0,0,0
C10,31/01/2019,1000,-11,4,Partly cloudy,0,74,6,1032,0,0,0,0
C10,31/01/2019,1100,-8,5,Overcast,0,73,5,1032,0,0,0,0
C10,31/01/2019,1200,-4,6,Overcast,0,73,4,1031,0,0,0,0
C10,31/01/2019,1300,0,6,Overcast,0,77,3,1030,0,0,0,0
C10,31/01/2019,1400,1,7,Moderate snow,0,80,2,1030,0,0,0,0
C10,31/01/2019,1500,3,7,Moderate snow,0,83,2,1029,0,0,0,0
C10,31/01/2019,1600,3,7,Moderate snow,0,81,2,1029,0,0,0,0
C10,31/01/2019,1700,3,7,Heavy snow,0,80,1,1028,0,0,0,0
C10,31/01/2019,1800,1,7,Heavy snow,0,78,1,1028,0,0,0,0
C10,31/01/2019,1900,0,7,Heavy snow,0,75,1,1027,0,0,0,0
C10,31/01/2019,2000,-2,6,Heavy snow,0,73,1,1027,0,0,0,0
C10,31/01/2019,2100,-4,6,Heavy snow,0,70,1,1026,0,0,0,0
C10,31/01/2019,2200,-2,6,Heavy snow,0,73,1,1026,0,0,0,0
C10,31/01/2019,2300,-2,6,Heavy snow,0,75,1,1025,0,0,0,0
C10,01/02/2019,0,0,7,Heavy snow,0,77,1,1025,0,0,0,0
C10,01/02/2019,100,0,7,Heavy snow,0,79,1,1024,0,0,0,0
C10,01/02/2019,200,0,7,Heavy snow,0,81,1,1024,0,0,0,0
C10,01/02/2019,300,0,6,Heavy snow,0,82,1,1024,0,0,0,0
C10,01/02/2019,400,0,6,Heavy snow,0,82,2,1024,0,0,0,0
C10,01/02/2019,500,0,6,Freezing fog,0,82,3,1024,0,0,0,0
C10,01/02/2019,600,0,6,Freezing fog,0,82,4,1025,0,0,0,0
C10,01/02/2019,700,3,5,Freezing fog,0,82,4,1025,0,0,0,0
C10,01/02/2019,800,5,5,Light snow,0,83,3,1025,0,0,0,0
C10,01/02/2019,900,7,4,Light snow,0,83,3,1026,0,0,0,0
C10,01/02/2019,1000,10,4,Light snow,0,80,4,1026,0,0,0,0
C10,01/02/2019,1100,14,4,Mist,0,78,4,1025,0,0,0,0
C10,01/02/2019,1200,16,4,Mist,0,75,4,1025,0,0,0,0
C10,01/02/2019,1300,18,4,Mist,0,73,5,1025,0,0,0,0
C10,01/02/2019,1400,19,4,Cloudy,0,70,6,1025,0,0,0,0
C10,01/02/2019,1500,21,4,Cloudy,0,68,6,1024,0,0,0,0
C10,01/02/2019,1600,21,4,Cloudy,0,68,5,1024,0,0,0,0
C10,01/02/2019,1700,21,5,Cloudy,0,68,4,1024,0,0,0,0
C10,01/02/2019,1800,19,6,Cloudy,0,68,3,1023,0,0,0,0
C10,01/02/2019,1900,19,7,Cloudy,0,71,4,1023,0,0,0,0
C10,01/02/2019,2000,19,7,Mist,0,73,4,1024,0,0,0,0
C10,01/02/2019,2100,18,8,Mist,0,76,4,1024,0,0,0,0
C10,01/02/2019,2200,19,9,Mist,0,78,5,1023,0,0,0,0
C10,01/02/2019,2300,21,9,Partly cloudy,0,80,6,1023,0,0,0,0
C10,02/02/2019,0,21,10,Partly cloudy,0,82,6,1023,0,0,0,0
C10,02/02/2019,100,23,10,Partly cloudy,0,84,6,1022,0,0,0,0
C10,02/02/2019,200,25,11,Partly cloudy,0,85,6,1021,0,0,0,0
C10,02/02/2019,300,27,11,Partly cloudy,0,87,6,1020,0,0,0,0
C10,02/02/2019,400,27,10,Partly cloudy,0,88,6,1019,0,0,0,0
C10,02/02/2019,500,27,9,Partly cloudy,0,90,6,1019,0,0,0,0
C10,02/02/2019,600,27,9,Partly cloudy,0,91,6,1018,0,0,0,0
C10,02/02/2019,700,28,9,Partly cloudy,0,92,6,1018,0,0,0,0
C10,02/02/2019,800,30,9,Overcast,0,93,6,1018,0,0,0,0
C10,02/02/2019,900,32,9,Overcast,0,94,6,1017,0,0,0,0
C10,02/02/2019,1000,34,10,Overcast,0,92,6,1017,0,0,0,0
C10,02/02/2019,1100,36,11,Patchy rain possible,0,90,6,1017,0,0,0,0
C10,02/02/2019,1200,37,11,Patchy rain possible,0,88,6,1017,0,0,0,0
C10,02/02/2019,1300,37,11,Patchy rain possible,0,92,4,1016,0,0,0,0
C10,02/02/2019,1400,39,11,Light drizzle,0,96,3,1015,0,0,0,0
C10,02/02/2019,1500,39,11,Light drizzle,0,100,1,1015,0,0,0,0
C10,02/02/2019,1600,39,11,Light drizzle,0,100,1,1014,0,0,0,0
C10,02/02/2019,1700,39,11,Light drizzle,0,100,1,1014,0,0,0,0
C10,02/02/2019,1800,41,11,Light drizzle,0,100,1,1014,0,0,0,0
C10,02/02/2019,1900,41,11,Light drizzle,0,100,1,1013,0,0,0,0
C10,02/02/2019,2000,41,12,Light drizzle,0,100,1,1013,0,0,0,0
C10,02/02/2019,2100,41,12,Light drizzle,0,100,1,1013,0,0,0,0
C10,02/02/2019,2200,41,13,Light drizzle,0,100,1,1013,0,0,0,0
C10,02/02/2019,2300,41,14,Light drizzle,0,100,1,1012,0,0,0,0
C10,03/02/2019,0,41,14,Light drizzle,0,99,1,1012,0,0,0,0
C10,03/02/2019,100,41,14,Light drizzle,0,99,1,1012,0,0,0,0
C10,03/02/2019,200,43,14,Light drizzle,0,100,1,1011,0,0,0,0
C10,03/02/2019,300,43,14,Light drizzle,0,100,1,1011,0,0,0,0
C10,03/02/2019,400,43,14,Light drizzle,0,99,1,1011,0,0,0,0
C10,03/02/2019,500,43,13,Light drizzle,0,99,1,1011,0,0,0,0
C10,03/02/2019,600,43,13,Light drizzle,0,99,1,1011,0,0,0,0
C10,03/02/2019,700,43,12,Light drizzle,0,99,3,1011,0,0,0,0
C10,03/02/2019,800,43,12,Overcast,0,99,4,1011,0,0,0,0
C10,03/02/2019,900,43,12,Overcast,0,98,6,1011,0,0,0,0
C10,03/02/2019,1000,43,12,Overcast,0,98,6,1011,0,0,0,0
C10,03/02/2019,1100,43,12,Overcast,0,99,6,1011,0,0,0,0
C10,03/02/2019,1200,43,12,Overcast,0,99,6,1011,0,0,0,0
C10,03/02/2019,1300,45,11,Overcast,0,99,6,1010,0,0,0,0
C10,03/02/2019,1400,45,11,Overcast,0,99,6,1010,0,0,0,0
C10,03/02/2019,1500,45,11,Overcast,0,99,6,1009,0,0,0,0
C10,03/02/2019,1600,45,10,Overcast,0,99,6,1009,0,0,0,0
C10,03/02/2019,1700,45,10,Overcast,0,99,6,1009,0,0,0,0
C10,03/02/2019,1800,45,9,Overcast,0,99,6,1009,0,0,0,0
C10,03/02/2019,1900,45,11,Overcast,0,98,6,1009,0,0,0,0
C10,03/02/2019,2000,46,12,Overcast,0,97,6,1008,0,0,0,0
C10,03/02/2019,2100,46,13,Overcast,0,96,6,1008,0,0,0,0
C10,03/02/2019,2200,46,13,Overcast,0,95,4,1007,0,0,0,0
C10,03/02/2019,2300,48,13,Light drizzle,0,95,3,1007,0,0,0,0
C10,04/02/2019,0,48,12,Light drizzle,0,94,1,1006,0,0,0,0
C10,04/02/2019,100,48,12,Light drizzle,0,94,3,1005,0,0,0,0
C10,04/02/2019,200,48,12,Light rain shower,0,94,4,1005,0,0,0,0
C10,04/02/2019,300,50,12,Light rain shower,0,95,6,1004,0,0,0,0
C10,04/02/2019,400,50,12,Light rain shower,0,95,6,1004,0,0,0,0
C10,04/02/2019,500,50,12,Light rain shower,0,95,6,1004,0,0,0,0
C10,04/02/2019,600,50,13,Light rain shower,0,96,6,1004,0,0,0,0
C10,04/02/2019,700,50,13,Light rain shower,0,96,4,1005,0,0,0,0
C10,04/02/2019,800,48,14,Light drizzle,0,96,3,1005,0,0,0,0
C10,04/02/2019,900,48,14,Light drizzle,0,96,1,1006,0,0,0,0
C10,04/02/2019,1000,46,14,Light drizzle,0,92,3,1007,0,0,0,0
C10,04/02/2019,1100,43,15,Cloudy,0,89,4,1008,0,0,0,0
C10,04/02/2019,1200,41,16,Cloudy,0,85,6,1009,0,0,0,0
C10,04/02/2019,1300,39,16,Cloudy,0,80,6,1010,0,0,0,0
C10,04/02/2019,1400,37,16,Sunny,0,76,6,1011,0,0,0,0
C10,04/02/2019,1500,36,16,Sunny,0,72,6,1011,0,0,0,0
C10,04/02/2019,1600,34,15,Sunny,0,71,6,1013,0,0,0,0
C10,04/02/2019,1700,30,15,Sunny,0,71,6,1014,0,0,0,0
C10,04/02/2019,1800,28,14,Clear,0,70,6,1016,0,0,0,0
C10,04/02/2019,1900,27,14,Clear,0,65,6,1017,0,0,0,0
C10,04/02/2019,2000,25,14,Clear,0,60,6,1018,0,0,0,0
C10,04/02/2019,2100,23,13,Clear,0,56,6,1019,0,0,0,0
C10,04/02/2019,2200,23,12,Clear,0,54,6,1019,0,0,0,0
C10,04/02/2019,2300,23,11,Cloudy,0,52,6,1020,0,0,0,0
C10,05/02/2019,0,23,11,Cloudy,0,51,6,1021,0,0,0,0
C10,05/02/2019,100,23,10,Cloudy,0,51,6,1021,0,0,0,0
C10,05/02/2019,200,21,9,Partly cloudy,0,51,6,1021,0,0,0,0
C10,05/02/2019,300,21,9,Partly cloudy,0,51,6,1021,0,0,0,0
C10,05/02/2019,400,21,9,Partly cloudy,0,52,6,1022,0,0,0,0
C10,05/02/2019,500,21,8,Cloudy,0,53,6,1022,0,0,0,0
C10,05/02/2019,600,21,8,Cloudy,0,54,6,1022,0,0,0,0
C10,05/02/2019,700,21,8,Cloudy,0,54,6,1022,0,0,0,0
C10,05/02/2019,800,21,9,Cloudy,0,54,6,1022,0,0,0,0
C10,05/02/2019,900,23,9,Cloudy,0,55,6,1022,0,0,0,0
C10,05/02/2019,1000,25,9,Cloudy,0,52,6,1021,0,0,0,0
C10,05/02/2019,1100,28,9,Sunny,0,49,6,1021,0,0,0,0
C10,05/02/2019,1200,30,10,Sunny,0,47,6,1020,0,0,0,0
C10,05/02/2019,1300,32,10,Sunny,0,50,6,1019,0,0,0,0
C10,05/02/2019,1400,32,10,Light showers of ice pellets,0,53,5,1018,0,0,0,0
C10,05/02/2019,1500,32,11,Light showers of ice pellets,0,56,4,1018,0,0,0,0
C10,05/02/2019,1600,32,11,Light showers of ice pellets,0,66,4,1017,0,0,0,0
C10,05/02/2019,1700,32,11,Light freezing rain,0,75,4,1017,0,0,0,0
C10,05/02/2019,1800,32,11,Light freezing rain,0,85,4,1017,0,0,0,0
C10,05/02/2019,1900,32,11,Light freezing rain,0,88,3,1016,0,0,0,0
C10,05/02/2019,2000,32,11,Moderate or heavy freezing rain,0,91,2,1016,0,0,0,0
C10,05/02/2019,2100,32,11,Moderate or heavy freezing rain,0.1,93,2,1015,0,0,0,0
C10,05/02/2019,2200,32,11,Moderate or heavy freezing rain,0,94,2,1015,0,0,0,0
C10,05/02/2019,2300,32,11,Light freezing rain,0,95,3,1015,0,0,0,0
C10,06/02/2019,0,32,11,Light freezing rain,0,96,4,1014,0,0,0,0
C10,06/02/2019,100,30,10,Light freezing rain,0,94,4,1014,0,0,0,0
C10,06/02/2019,200,28,9,Light freezing rain,0,91,4,1014,0,0,0,0
C10,06/02/2019,300,27,9,Light freezing rain,0,88,4,1014,0,0,0,0
C10,06/02/2019,400,27,8,Light freezing rain,0,89,4,1015,0,0,0,0
C10,06/02/2019,500,27,8,Cloudy,0,90,6,1015,0,0,0,0
C10,06/02/2019,600,27,8,Cloudy,0,91,6,1015,0,0,0,0
C10,06/02/2019,700,27,9,Cloudy,0,90,6,1016,0,0,0,0
C10,06/02/2019,800,28,9,Overcast,0,90,6,1016,0,0,0,0
C10,06/02/2019,900,28,10,Overcast,0,89,6,1016,0,0,0,0
C10,06/02/2019,1000,30,11,Overcast,0,88,6,1016,0,0,0,0
C10,06/02/2019,1100,30,11,Overcast,0,86,6,1016,0,0,0,0
C10,06/02/2019,1200,32,12,Overcast,0,85,6,1015,0,0,0,0
C10,06/02/2019,1300,32,11,Overcast,0,85,6,1015,0,0,0,0
C10,06/02/2019,1400,32,11,Light snow,0,85,6,1015,0,0,0,0
C10,06/02/2019,1500,34,11,Light snow,0,85,6,1015,0,0,0,0
C10,06/02/2019,1600,32,12,Light snow,0,86,6,1015,0,0,0,0
C10,06/02/2019,1700,32,13,Overcast,0,88,6,1015,0,0,0,0
C10,06/02/2019,1800,32,14,Overcast,0,90,6,1016,0,0,0,0
C10,06/02/2019,1900,32,13,Overcast,0,90,6,1015,0,0,0,0
C10,06/02/2019,2000,32,12,Overcast,0,90,6,1015,0,0,0,0
C10,06/02/2019,2100,32,11,Overcast,0,90,6,1015,0,0,0,0
C10,06/02/2019,2200,32,10,Overcast,0,91,4,1015,0,0,0,0
C10,06/02/2019,2300,32,9,Mist,0,93,3,1015,0,0,0,0
C10,07/02/2019,0,32,8,Mist,0,95,1,1015,0,0,0,0
C10,07/02/2019,100,32,8,Mist,0,95,2,1015,0,0,0,0
C10,07/02/2019,200,32,7,Light rain,0,96,4,1014,0,0,0,0
C10,07/02/2019,300,34,7,Light rain,0,96,6,1013,0,0,0,0
C10,07/02/2019,400,34,7,Light rain,0,96,6,1012,0,0,0,0
C10,07/02/2019,500,34,7,Light rain,0,96,6,1011,0,0,0,0
C10,07/02/2019,600,34,7,Light rain,0,96,6,1011,0,0,0,0
C10,07/02/2019,700,32,7,Light rain,0,97,4,1010,0,0,0,0
C10,07/02/2019,800,32,6,Moderate or heavy freezing rain,0,97,3,1009,0,0,0,0
C10,07/02/2019,900,32,6,Moderate or heavy freezing rain,0.1,97,2,1008,0,0,0,0
C10,07/02/2019,1000,30,9,Moderate or heavy freezing rain,0,93,3,1008,0,0,0,0
C10,07/02/2019,1100,28,13,Ice pellets,0,89,4,1009,0,0,0,0
C10,07/02/2019,1200,25,17,Ice pellets,0,86,5,1009,0,0,0,0
C10,07/02/2019,1300,23,19,Ice pellets,0,81,4,1010,0,0,0,0
C10,07/02/2019,1400,23,21,Blowing snow,0,76,2,1012,0,0,0,0
C10,07/02/2019,1500,21,22,Blowing snow,0,72,1,1013,0,0,0,0
C10,07/02/2019,1600,19,23,Blowing snow,0,70,1,1015,0,0,0,0
C10,07/02/2019,1700,16,23,Blowing snow,0,68,1,1016,0,0,0,0
C10,07/02/2019,1800,14,24,Blowing snow,0,66,1,1018,0,0,0,0
C10,07/02/2019,1900,12,24,Blowing snow,0,68,3,1019,0,0,0,0
C10,07/02/2019,2000,10,24,Overcast,0,69,4,1021,0,0,0,0
C10,07/02/2019,2100,9,24,Overcast,0,71,6,1022,0,0,0,0
C10,07/02/2019,2200,9,24,Overcast,0,71,4,1024,0,0,0,0
C10,07/02/2019,2300,7,23,Blowing snow,0,71,3,1025,0,0,0,0
C10,08/02/2019,0,7,23,Blowing snow,0,72,1,1026,0,0,0,0
C10,08/02/2019,100,5,22,Blowing snow,0,72,3,1028,0,0,0,0
C10,08/02/2019,200,5,22,Overcast,0,72,4,1029,0,0,0,0
C10,08/02/2019,300,5,22,Overcast,0,72,6,1030,0,0,0,0
C10,08/02/2019,400,5,21,Overcast,0,72,6,1031,0,0,0,0
C10,08/02/2019,500,5,21,Overcast,0,72,6,1033,0,0,0,0
C10,08/02/2019,600,3,21,Overcast,0,72,6,1034,0,0,0,0
C10,08/02/2019,700,3,19,Overcast,0,72,6,1035,0,0,0,0
C10,08/02/2019,800,3,17,Cloudy,0,72,6,1036,0,0,0,0
C10,08/02/2019,900,3,15,Cloudy,0,72,6,1037,0,0,0,0
C10,08/02/2019,1000,5,14,Cloudy,0,70,6,1038,0,0,0,0
C10,08/02/2019,1100,7,14,Partly cloudy,0,68,6,1038,0,0,0,0
C10,08/02/2019,1200,9,14,Partly cloudy,0,65,6,1039,0,0,0,0
C10,08/02/2019,1300,9,13,Partly cloudy,0,65,6,1039,0,0,0,0
C10,08/02/2019,1400,10,13,Sunny,0,65,6,1040,0,0,0,0
C10,08/02/2019,1500,10,13,Sunny,0,65,6,1040,0,0,0,0
C10,08/02/2019,1600,10,12,Sunny,0,67,6,1041,0,0,0,0
C10,08/02/2019,1700,9,11,Sunny,0,69,6,1042,0,0,0,0
C10,08/02/2019,1800,9,9,Clear,0,72,6,1042,0,0,0,0
C10,08/02/2019,1900,9,8,Clear,0,75,6,1043,0,0,0,0
C10,08/02/2019,2000,7,7,Clear,0,78,6,1044,0,0,0,0
C10,08/02/2019,2100,7,5,Clear,0,81,6,1046,0,0,0,0
C10,08/02/2019,2200,7,4,Clear,0,81,6,1046,0,0,0,0
C10,08/02/2019,2300,7,3,Clear,0,81,6,1047,0,0,0,0
C10,09/02/2019,0,7,2,Clear,0,81,6,1047,0,0,0,0
C10,09/02/2019,100,7,2,Clear,0,80,6,1047,0,0,0,0
C10,09/02/2019,200,5,2,Clear,0,80,6,1047,0,0,0,0
C10,09/02/2019,300,5,2,Clear,0,80,6,1047,0,0,0,0
C10,09/02/2019,400,5,3,Clear,0,80,6,1047,0,0,0,0
C10,09/02/2019,500,5,4,Clear,0,79,6,1047,0,0,0,0
C10,09/02/2019,600,5,4,Sunny,0,79,6,1047,0,0,0,0
C10,09/02/2019,700,5,5,Sunny,0,75,6,1047,0,0,0,0
C10,09/02/2019,800,7,6,Sunny,0,71,6,1047,0,0,0,0
C10,09/02/2019,900,7,6,Sunny,0,67,6,1047,0,0,0,0
C10,09/02/2019,1000,10,7,Sunny,0,62,6,1046,0,0,0,0
C10,09/02/2019,1100,14,7,Sunny,0,57,6,1045,0,0,0,0
C10,09/02/2019,1200,18,7,Sunny,0,53,6,1044,0,0,0,0
C10,09/02/2019,1300,19,8,Sunny,0,52,6,1043,0,0,0,0
C10,09/02/2019,1400,21,9,Sunny,0,51,6,1042,0,0,0,0
C10,09/02/2019,1500,23,9,Sunny,0,50,6,1041,0,0,0,0
C10,09/02/2019,1600,21,9,Sunny,0,54,6,1041,0,0,0,0
C10,09/02/2019,1700,19,9,Sunny,0,58,6,1040,0,0,0,0
C10,09/02/2019,1800,19,9,Clear,0,61,6,1039,0,0,0,0
C10,09/02/2019,1900,19,9,Clear,0,61,6,1039,0,0,0,0
C10,09/02/2019,2000,19,9,Partly cloudy,0,61,6,1038,0,0,0,0
C10,09/02/2019,2100,21,8,Partly cloudy,0,61,6,1038,0,0,0,0
C10,09/02/2019,2200,21,8,Partly cloudy,0,62,6,1037,0,0,0,0
C10,09/02/2019,2300,21,7,Overcast,0,62,6,1036,0,0,0,0
C10,10/02/2019,0,21,7,Overcast,0,63,6,1036,0,0,0,0
C10,10/02/2019,100,23,7,Overcast,0,65,6,1035,0,0,0,0
C10,10/02/2019,200,23,7,Overcast,0,66,6,1034,0,0,0,0
C10,10/02/2019,300,23,6,Overcast,0,68,6,1033,0,0,0,0
C10,10/02/2019,400,23,7,Overcast,0,68,6,1032,0,0,0,0
C10,10/02/2019,500,23,7,Overcast,0,68,6,1031,0,0,0,0
C10,10/02/2019,600,23,8,Overcast,0,69,6,1031,0,0,0,0
C10,10/02/2019,700,23,8,Overcast,0,68,6,1030,0,0,0,0
C10,10/02/2019,800,25,7,Overcast,0,67,6,1029,0,0,0,0
C10,10/02/2019,900,25,7,Overcast,0,66,6,1028,0,0,0,0
C10,10/02/2019,1000,25,7,Overcast,0,73,6,1027,0,0,0,0
C10,10/02/2019,1100,25,7,Overcast,0,81,6,1027,0,0,0,0
C10,10/02/2019,1200,23,7,Overcast,0,88,6,1026,0,0,0,0
